id_nodo,x,y
1114,-99.13201904296875,19.4471435546875
1116,-99.13179779052734,19.44731330871582
1117,-99.13182830810547,19.447107315063477
1119,-99.1296157836914,19.435413360595703
1120,-99.12754821777344,19.435138702392578
1122,-99.14271545410156,19.43442726135254
1123,-99.14291381835938,19.43307876586914
1125,-99.13434600830078,19.43203353881836
1126,-99.13363647460938,19.432004928588867
1128,-99.13282012939453,19.4249210357666
1129,-99.13267517089844,19.42490005493164
1131,-99.13308715820312,19.424942016601562
1133,-99.14984893798828,19.435697555541992
1134,-99.1500473022461,19.435558319091797
1136,-99.16128540039062,19.464807510375977
1137,-99.16134643554688,19.46498680114746
1139,-99.13768768310547,19.447322845458984
1140,-99.13758850097656,19.44814682006836
1142,-99.13628387451172,19.447799682617188
1143,-99.13629913330078,19.4470272064209
1145,-99.17130279541016,19.42523956298828
1146,-99.16808319091797,19.4267578125
1148,-99.16400146484375,19.429330825805664
1149,-99.1639175415039,19.429187774658203
1151,-99.13265991210938,19.428556442260742
1152,-99.13211822509766,19.429018020629883
1154,-99.1390151977539,19.4411678314209
1155,-99.13866424560547,19.4427547454834
1157,-99.1670150756836,19.450353622436523
1158,-99.16678619384766,19.450471878051758
1160,-99.12223815917969,19.459564208984375
1161,-99.12207794189453,19.459823608398438
1163,-99.12396240234375,19.431224822998047
1164,-99.12387084960938,19.431865692138672
1166,-99.12296295166016,19.443546295166016
1167,-99.1227035522461,19.443172454833984
1169,-99.15882873535156,19.42461585998535
1170,-99.15889739990234,19.424747467041016
1172,-99.12655639648438,19.42913818359375
1173,-99.12652587890625,19.42997169494629
1175,-99.14649963378906,19.438718795776367
1176,-99.14559936523438,19.438610076904297
1178,-99.14379119873047,19.430639266967773
1179,-99.14366149902344,19.431543350219727
1181,-99.17435455322266,19.421171188354492
1183,-99.17521667480469,19.419879913330078
1184,-99.17616271972656,19.419658660888672
1186,-99.17411804199219,19.419240951538086
1187,-99.17288970947266,19.41952133178711
1189,-99.17432403564453,19.421283721923828
1190,-99.1743392944336,19.42146873474121
1192,-99.17628479003906,19.421035766601562
1193,-99.17559814453125,19.420988082885742
1195,-99.1754150390625,19.420700073242188
1196,-99.1745376586914,19.4209041595459
1198,-99.14115905761719,19.465368270874023
1200,-99.14514923095703,19.464242935180664
1202,-99.15857696533203,19.463777542114258
1203,-99.15830993652344,19.46385955810547
1205,-99.1566390991211,19.463733673095703
1207,-99.17609405517578,19.435523986816406
1208,-99.176513671875,19.43482208251953
1210,-99.17363739013672,19.44304847717285
1211,-99.1731948852539,19.443008422851562
1213,-99.17471313476562,19.43470573425293
1214,-99.17513275146484,19.434070587158203
1216,-99.17417907714844,19.433483123779297
1217,-99.17378234863281,19.43415641784668
1219,-99.17514038085938,19.434968948364258
1220,-99.17555236816406,19.434335708618164
1222,-99.16712951660156,19.422466278076172
1223,-99.16661071777344,19.420324325561523
1225,-99.1471939086914,19.458724975585938
1227,-99.16071319580078,19.46133041381836
1228,-99.1602554321289,19.461957931518555
1230,-99.14495849609375,19.4625301361084
1231,-99.14492797851562,19.461933135986328
1233,-99.15699005126953,19.436601638793945
1235,-99.1556167602539,19.436199188232422
1237,-99.1547622680664,19.442672729492188
1238,-99.1545639038086,19.442623138427734
1240,-99.1555404663086,19.4398250579834
1241,-99.15573120117188,19.439903259277344
1243,-99.15579986572266,19.43973731994629
1244,-99.1564712524414,19.438146591186523
1247,-99.15914916992188,19.432361602783203
1248,-99.1594467163086,19.431737899780273
1250,-99.15966033935547,19.43087387084961
1251,-99.15949249267578,19.431262969970703
1253,-99.1597900390625,19.430644989013672
1255,-99.16094970703125,19.428007125854492
1256,-99.16082000732422,19.428346633911133
1258,-99.1613540649414,19.426973342895508
1260,-99.12753295898438,19.461633682250977
1261,-99.12763214111328,19.461380004882812
1263,-99.15422821044922,19.419490814208984
1264,-99.15424346923828,19.419265747070312
1266,-99.16714477539062,19.42254066467285
1267,-99.16557312011719,19.422882080078125
1269,-99.14054870605469,19.436302185058594
1271,-99.14891815185547,19.45722007751465
1272,-99.15132141113281,19.455476760864258
1274,-99.16584777832031,19.419897079467773
1275,-99.16087341308594,19.42095375061035
1277,-99.15996551513672,19.421167373657227
1278,-99.1580581665039,19.42161750793457
1280,-99.13874053955078,19.46299171447754
1281,-99.13876342773438,19.462308883666992
1283,-99.13766479492188,19.462963104248047
1285,-99.13768768310547,19.462270736694336
1288,-99.1367416381836,19.454357147216797
1289,-99.13697814941406,19.454593658447266
1291,-99.13091278076172,19.443979263305664
1292,-99.13079071044922,19.4439640045166
1294,-99.15435791015625,19.423555374145508
1295,-99.15437316894531,19.423229217529297
1297,-99.16339874267578,19.423154830932617
1298,-99.16425323486328,19.422210693359375
1300,-99.16940307617188,19.418575286865234
1301,-99.17073822021484,19.41826629638672
1303,-99.16584777832031,19.419660568237305
1304,-99.16450500488281,19.418865203857422
1306,-99.1534194946289,19.438945770263672
1307,-99.15348052978516,19.43882942199707
1309,-99.12630462646484,19.449312210083008
1310,-99.12645721435547,19.44826889038086
1312,-99.12662506103516,19.449373245239258
1313,-99.12674713134766,19.448612213134766
1315,-99.12022399902344,19.427732467651367
1316,-99.12020111083984,19.42792510986328
1318,-99.14989471435547,19.435550689697266
1319,-99.14960479736328,19.43532943725586
1321,-99.12785339355469,19.433135986328125
1322,-99.1288833618164,19.433244705200195
1324,-99.17552947998047,19.436811447143555
1325,-99.17599487304688,19.436080932617188
1327,-99.17668914794922,19.436477661132812
1328,-99.17617797851562,19.437204360961914
1330,-99.13946533203125,19.419883728027344
1331,-99.13963317871094,19.418489456176758
1333,-99.13987731933594,19.419923782348633
1334,-99.14006805419922,19.41852569580078
1336,-99.1755142211914,19.43748664855957
1337,-99.17583465576172,19.436996459960938
1339,-99.13389587402344,19.43512725830078
1341,-99.13346862792969,19.433380126953125
1343,-99.17706298828125,19.428035736083984
1344,-99.17778015136719,19.427751541137695
1346,-99.17724609375,19.428499221801758
1347,-99.17797088623047,19.428197860717773
1349,-99.17742919921875,19.42894744873047
1350,-99.17816162109375,19.428647994995117
1352,-99.17760467529297,19.429384231567383
1353,-99.1783218383789,19.42904281616211
1355,-99.16556549072266,19.449378967285156
1356,-99.16573333740234,19.448339462280273
1358,-99.17094421386719,19.45713233947754
1359,-99.17133331298828,19.455703735351562
1361,-99.17837524414062,19.45942497253418
1362,-99.17807006835938,19.45891761779785
1364,-99.1532211303711,19.446287155151367
1366,-99.14942932128906,19.449460983276367
1368,-99.16864776611328,19.443496704101562
1370,-99.13359069824219,19.43094253540039
1371,-99.1335220336914,19.431394577026367
1373,-99.12381744384766,19.467451095581055
1374,-99.12348937988281,19.467666625976562
1376,-99.12088775634766,19.459455490112305
1377,-99.12059783935547,19.46045684814453
1379,-99.12116241455078,19.459550857543945
1380,-99.12075805664062,19.460533142089844
1382,-99.1216049194336,19.4597110748291
1383,-99.12126159667969,19.4605655670166
1385,-99.12039184570312,19.45928382873535
1386,-99.12020874023438,19.460176467895508
1388,-99.1494140625,19.435312271118164
1390,-99.14322662353516,19.43312644958496
1391,-99.14344024658203,19.43232536315918
1393,-99.1720962524414,19.464204788208008
1394,-99.17213439941406,19.463851928710938
1396,-99.17236328125,19.464237213134766
1398,-99.17124938964844,19.462553024291992
1399,-99.17137145996094,19.462575912475586
1401,-99.16973114013672,19.464590072631836
1402,-99.16949462890625,19.46428680419922
1404,-99.17052459716797,19.46054458618164
1405,-99.17024230957031,19.460693359375
1407,-99.17361450195312,19.46550750732422
1408,-99.17313385009766,19.465482711791992
1410,-99.17431640625,19.466197967529297
1411,-99.17406463623047,19.466388702392578
1413,-99.16275787353516,19.464305877685547
1414,-99.16263580322266,19.46414566040039
1416,-99.1620864868164,19.464162826538086
1417,-99.16224670410156,19.464584350585938
1419,-99.16785430908203,19.464998245239258
1420,-99.16785430908203,19.465137481689453
1422,-99.16565704345703,19.46462059020996
1423,-99.1656265258789,19.464771270751953
1425,-99.15201568603516,19.453405380249023
1427,-99.1335678100586,19.42273712158203
1430,-99.1424331665039,19.465641021728516
1431,-99.14298248291016,19.46565818786621
1434,-99.16024780273438,19.43012237548828
1436,-99.15742492675781,19.45484161376953
1437,-99.1495361328125,19.453550338745117
1439,-99.14718627929688,19.452739715576172
1440,-99.14714813232422,19.452882766723633
1442,-99.13897705078125,19.420490264892578
1443,-99.1380386352539,19.420392990112305
1445,-99.17438507080078,19.45431900024414
1446,-99.17340087890625,19.45469856262207
1448,-99.1773452758789,19.464832305908203
1450,-99.17117309570312,19.44840431213379
1451,-99.17127990722656,19.44829750061035
1453,-99.17001342773438,19.449125289916992
1454,-99.16995239257812,19.449026107788086
1456,-99.17264556884766,19.451295852661133
1457,-99.17264556884766,19.45157241821289
1459,-99.16939544677734,19.456823348999023
1460,-99.17422485351562,19.452890396118164
1462,-99.15530395507812,19.461942672729492
1463,-99.15504455566406,19.46341323852539
1465,-99.15612030029297,19.457489013671875
1467,-99.15474700927734,19.457170486450195
1468,-99.15522003173828,19.45461082458496
1470,-99.15413665771484,19.460512161254883
1472,-99.13160705566406,19.43653106689453
1473,-99.13172912597656,19.435699462890625
1475,-99.13150024414062,19.437400817871094
1477,-99.14708709716797,19.436298370361328
1478,-99.14714050292969,19.435976028442383
1480,-99.15226745605469,19.43848991394043
1481,-99.15116882324219,19.4382266998291
1483,-99.13855743408203,19.45052719116211
1484,-99.13850402832031,19.452306747436523
1486,-99.16350555419922,19.45989227294922
1487,-99.1642074584961,19.460277557373047
1489,-99.16355895996094,19.464431762695312
1490,-99.16345977783203,19.46531867980957
1492,-99.16544342041016,19.457366943359375
1493,-99.16553497314453,19.45682144165039
1495,-99.16464233398438,19.45908546447754
1496,-99.16517639160156,19.45920753479004
1498,-99.15923309326172,19.466915130615234
1499,-99.15791320800781,19.466625213623047
1501,-99.14154052734375,19.457603454589844
1502,-99.14109802246094,19.45751190185547
1504,-99.1414566040039,19.457971572875977
1505,-99.14100646972656,19.457897186279297
1507,-99.17667388916016,19.455427169799805
1508,-99.17745208740234,19.454307556152344
1510,-99.1760025024414,19.454853057861328
1511,-99.1767578125,19.453813552856445
1513,-99.177734375,19.458280563354492
1514,-99.17871856689453,19.458887100219727
1516,-99.17665100097656,19.44944190979004
1517,-99.17757415771484,19.44959831237793
1519,-99.17793273925781,19.4547176361084
1520,-99.17738342285156,19.455341339111328
1523,-99.17452239990234,19.421714782714844
1524,-99.17533874511719,19.422685623168945
1526,-99.17627716064453,19.424423217773438
1527,-99.17643737792969,19.42490577697754
1529,-99.17460632324219,19.421833038330078
1530,-99.17513275146484,19.42303466796875
1532,-99.17705535888672,19.421245574951172
1534,-99.15241241455078,19.442325592041016
1536,-99.15264129638672,19.440889358520508
1538,-99.160400390625,19.46234130859375
1540,-99.13990783691406,19.465347290039062
1542,-99.1387710571289,19.46508026123047
1543,-99.13607788085938,19.4649658203125
1545,-99.14082336425781,19.46498680114746
1546,-99.1402816772461,19.465105056762695
1548,-99.1360855102539,19.465110778808594
1550,-99.13978576660156,19.465118408203125
1551,-99.13921356201172,19.46501350402832
1553,-99.13202667236328,19.464141845703125
1554,-99.13228607177734,19.464420318603516
1556,-99.15595245361328,19.43379020690918
1557,-99.15576934814453,19.434045791625977
1559,-99.15946197509766,19.430994033813477
1561,-99.1582260131836,19.431394577026367
1563,-99.16971588134766,19.444730758666992
1565,-99.16854095458984,19.44519805908203
1567,-99.16938018798828,19.44568634033203
1569,-99.16796875,19.439411163330078
1570,-99.16844177246094,19.438695907592773
1572,-99.16831970214844,19.43838119506836
1573,-99.16793060302734,19.438926696777344
1575,-99.16541290283203,19.445079803466797
1576,-99.16666412353516,19.442148208618164
1578,-99.16654968261719,19.442100524902344
1579,-99.16533660888672,19.44505500793457
1581,-99.16719818115234,19.44049072265625
1582,-99.16705322265625,19.44105339050293
1584,-99.14593505859375,19.43717384338379
1585,-99.14701080322266,19.436790466308594
1587,-99.14797973632812,19.453046798706055
1588,-99.14720916748047,19.452680587768555
1590,-99.13982391357422,19.466712951660156
1591,-99.13973236083984,19.467693328857422
1593,-99.15116119384766,19.454082489013672
1594,-99.15121459960938,19.4538631439209
1597,-99.15838623046875,19.45499610900879
1598,-99.15769958496094,19.455032348632812
1600,-99.15201568603516,19.453947067260742
1601,-99.15279388427734,19.454607009887695
1603,-99.15029907226562,19.453853607177734
1604,-99.15032196044922,19.453693389892578
1606,-99.1430892944336,19.465438842773438
1607,-99.14322662353516,19.46481704711914
1609,-99.14998626708984,19.456069946289062
1610,-99.14996337890625,19.456201553344727
1612,-99.15138244628906,19.453887939453125
1613,-99.15132904052734,19.45416259765625
1615,-99.14958190917969,19.46306610107422
1616,-99.14874267578125,19.46311378479004
1618,-99.1419677734375,19.465778350830078
1620,-99.17526245117188,19.423246383666992
1621,-99.17501831054688,19.42308807373047
1623,-99.14993286132812,19.435131072998047
1625,-99.1493148803711,19.435871124267578
1626,-99.14913940429688,19.435665130615234
1628,-99.1608657836914,19.46129035949707
1629,-99.16414642333984,19.454036712646484
1631,-99.16401672363281,19.45399284362793
1632,-99.16077423095703,19.461244583129883
1634,-99.16437530517578,19.45271873474121
1635,-99.16434478759766,19.452316284179688
1637,-99.16403198242188,19.452983856201172
1638,-99.1640625,19.45364761352539
1640,-99.1641845703125,19.453641891479492
1641,-99.16435241699219,19.45304298400879
1643,-99.16423797607422,19.452051162719727
1645,-99.16033935546875,19.462276458740234
1647,-99.15991973876953,19.46258544921875
1649,-99.15655517578125,19.463924407958984
1651,-99.16024780273438,19.462215423583984
1652,-99.15662384033203,19.463836669921875
1654,-99.16328430175781,19.458826065063477
1655,-99.16294860839844,19.458799362182617
1657,-99.15528106689453,19.463531494140625
1659,-99.15802001953125,19.464313507080078
1661,-99.15917205810547,19.463769912719727
1662,-99.15914916992188,19.463897705078125
1664,-99.1591567993164,19.46440315246582
